A1|Potato Crisps|3.05|Chip|Crunch Crunch, Yum!
A2|Stackers|1.45|Chip|Crunch Crunch, Yum!
A3|Grain Waves|2.75|Chip|Crunch Crunch, Yum!
A4|Cloud Popcorn|3.65|Chip|Crunch Crunch, Yum!
B1|Moonpie|1.80|Candy|Munch Munch, Yum!
B2|Cowtales|1.50|Candy|Munch Munch, Yum!
B3|Wonka Bar|1.50|Candy|Munch Munch, Yum!
B4|Crunchie|1.75|Candy|Munch Munch, Yum!
C1|Cola|1.25|Drink|Glug Glug, Yum!
C2|Dr. Salt|1.50|Drink|Glug Glug, Yum!
C3|Mountain Melter|1.50|Drink|Glug Glug, Yum!
C4|Heavy|1.50|Drink|Glug Glug, Yum!
D1|U-Chews|0.85|Gum|Chew Chew, Yum!
D2|Little League Chew|0.95|Gum|Chew Chew, Yum!
D3|Chiclets|0.75|Gum|Chew Chew, Yum!
D4|Triplemint|0.75|Gum|Chew Chew, Yum!
